Student Number,Folder 1,Folder 2,Folder 3,Folder 4,Folder 5,Folder 6,Folder 7,Folder 8,Folder 9,Folder 10,Folder 11,Folder 12,Solutions,Past Exam Paper,Course Help Files
1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
2,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1
7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2
8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
9,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2
11,3,9,4,0,0,0,0,0,0,0,0,0,0,0,2
12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1
15,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1
16,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1
17,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
18,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2
19,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1
20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1
21,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1
22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2
23,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
26,1,6,2,0,0,0,0,0,0,0,0,0,0,0,3
27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1
28,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1
29,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
30,7,7,4,0,0,0,0,0,0,0,0,0,0,0,2
31,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2
32,3,2,4,0,0,0,0,0,0,0,0,0,0,0,1
33,4,5,3,0,0,0,0,0,0,0,0,0,0,0,1
34,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
35,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
36,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
37,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
40,4,8,3,0,0,0,0,0,0,0,0,0,0,0,3
41,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1
42,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1
43,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
44,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
45,6,8,5,0,0,0,0,0,0,0,0,0,0,0,2
46,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3
47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
48,1,7,2,0,0,0,0,0,0,0,0,0,0,0,3
49,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1
50,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1
51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1
53,1,8,2,0,0,0,0,0,0,0,0,0,0,0,3
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1
56,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1
57,4,8,3,0,0,0,0,0,0,0,0,0,0,0,1
58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
59,2,9,3,0,0,0,0,0,0,0,0,0,0,0,2
60,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
61,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
64,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
65,7,12,8,0,0,0,0,0,0,0,0,0,0,0,2
66,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
67,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
68,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2
69,2,4,3,0,0,0,0,0,0,0,0,0,0,0,2
70,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
71,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
72,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
74,6,4,5,0,0,0,0,0,0,0,0,0,0,0,1
75,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
76,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1
77,3,5,2,0,0,0,0,0,0,0,0,0,0,0,1
78,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
79,3,6,3,0,0,0,0,0,0,0,0,0,0,0,2
80,3,11,4,0,0,0,0,0,0,0,0,0,0,0,2
81,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1
82,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
83,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2
84,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
85,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1
86,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
87,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
88,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
89,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
90,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0
91,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0
93,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,7,2,0,0,0,0,0,0,0,0,0,0,0,2
95,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1
96,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
97,4,7,4,0,0,0,0,0,0,0,0,0,0,0,1
98,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3
99,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
100,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
