Student.No,Module.Type,Module.Registration.Status,Year,Major,Gender,Nationality
1,Core,Registered,1,Science,M,1
2,Core,Registered,1,Science,F,1
3,Core,Registered,1,BA,M,1
4,Option,Registered,1,Other,M,0
5,Option,Registered,1,Other,F,1
6,Elective,Registered,2,Other,M,1
7,Core,Registered,1,BA,M,1
8,Core,Registered Repeat,1,Science,F,0
9,Core,Registered,1,BA,M,1
10,Elective,Registered,2,Other,M,1
11,Core,Registered Repeat,1,BA,F,1
12,Core,Registered,1,Science,M,1
13,Core,Registered,1,Science,M,1
14,Core,Registered,1,Science,F,1
15,Option,Registered,1,Other,F,1
16,Option,Registered,2,Other,M,1
17,Elective,Registered,2,Other,M,1
18,Core,Registered,1,Science,F,1
19,Core,Registered,1,BA,M,1
20,Core,Registered,1,BA,F,1
21,Elective,Registered,1,Other,M,1
22,Core,Registered,1,Science,M,0
23,Core,Registered,1,BA,F,1
24,Core,Registered,1,BA,M,1
25,Core,Registered,1,BA,M,1
26,Core,Registered,1,Science,F,1
27,Elective,Registered,1,Other,F,1
28,Elective,Registered Repeat,1,Other,F,1
29,Elective,Registered,2,Other,M,0
30,Option,Registered,3,Other,M,1
31,Option,Registered,1,Other,F,1
32,Core,Registered,1,BA,M,1
33,Elective,Registered,1,Other,M,1
34,Core,Registered,1,BA,M,1
35,Core,Registered,1,BA,M,1
36,Core,Registered,1,Science,M,1
37,Core,Registered,1,Science,F,1
38,Elective,Registered,1,Other,F,1
39,Elective,Registered,3,Other,f,1
40,Option,Registered,2,Other,M,1
41,Core,Registered,1,Science,M,1
42,Core,Registered,1,BA,M,1
43,Option,Registered,3,Other,F,1
44,Option,Registered,1,Other,M,1
45,Elective,Registered,1,Other,M,1
46,Option,Registered,1,Other,M,0
47,Core,Registered,1,Science,F,1
48,Core,Registered,1,BA,F,1
49,Core,Registered,1,BA,M,0
50,Elective,Registered,2,Other,M,1
51,Elective,Registered,2,Other,M,1
52,Core,Registered Repeat,1,Science,F,1
53,Core,Registered Repeat,1,BA,F,1
54,Elective,Registered,2,Other,M,0
55,Elective,Registered,3,Other,M,1
56,Core,Registered,1,Science,F,1
57,Elective,Registered,1,Other,M,1
58,Elective,Registered,1,Other,M,1
59,Core,Registered,1,BA,F,1
60,Core,Registered,1,Science,M,1
61,Option,Registered,3,Other,F,1
62,Option,Registered,2,Other,M,1
63,Core,Registered,1,BA,M,0
64,Elective,Registered,3,Other,F,1
65,Elective,Registered,1,Other,M,1
66,Option,Registered,2,Other,M,1
67,Core,Registered,1,BA,F,0
68,Elective,Registered,1,Other,F,1
69,Elective,Registered,3,Other,M,1
70,Core,Registered,1,Science,F,1
71,Elective,Registered,1,Other,M,1
72,Elective,Registered,3,Other,M,1
73,Elective,Registered,1,Other,F,1
74,Core,Registered,1,BA,F,1
75,Option,Registered,2,Other,M,1
76,Core,Registered,1,BA,M,0
77,Core,Registered Repeat,1,BA,F,1
78,Elective,Registered,3,Other,M,1
79,Core,Registered,1,BA,M,0
80,Core,Registered,1,Science,M,1
81,Core,Registered,1,BA,F,0
82,Core,Registered,1,Science,M,1
83,Core,Registered,1,BA,M,1
84,Option,Registered,2,Other,M,1
85,Core,Registered,1,BA,F,1
86,Elective,Registered Repeat,2,Other,F,1
87,Option,Registered,1,Other,F,0
88,Core,Registered,1,BA,M,1
89,Core,Registered,1,Science,M,1
90,Core,Registered,1,Science,F,1
91,Core,Registered,1,Science,M,1
92,Elective,Registered,2,Other,M,1
93,Option,Registered,1,Other,M,1
94,Core,Registered,1,BA,F,1
95,Elective,Registered,1,Other,M,1
96,Core,Registered,1,BA,M,0
97,Elective,Registered Repeat,3,Other,F,1
98,Core,Registered,1,BA,F,1
99,Core,Registered,1,BA,M,1
100,Core,Registered,1,Science,F,0
